56.69,2845.38,0,0.0886345,0.0443172,0.1772685
56.62,2902,-0.07,0.0886345,0.0443172,0.1772685
56.56,2958.56,-0.06,0.0886345,0.0443172,0.1772685
56.5,3015.06,-0.06,0.0886345,0.0443172,0.1772685
56.44,3071.5,-0.06,0.0886345,0.0443172,0.1772685
56.37,3127.87,-0.07,0.0886345,0.0443172,0.1772685
56.31,3184.18,-0.06,0.0886345,0.0443172,0.1772685
56.25,3240.43,-0.06,0.0886345,0.0443172,0.1772685
56.19,3296.62,-0.06,0.0886345,0.0443172,0.1772685
56.12,3352.74,-0.07,0.0886345,0.0443172,0.1772685
56,3408.74,-0.12,0.0886345,0.0443172,0.1772685
55.94,3464.68,-0.06,0.0886345,0.0443172,0.1772685
55.81,3520.49,-0.13,0.0886345,0.0443172,0.1772685
55.75,3576.24,-0.06,0.0886345,0.0443172,0.1772685
55.62,3631.86,-0.13,0.0886345,0.0443172,0.1772685
55.56,3687.42,-0.06,0.0886345,0.0443172,0.1772685
55.44,3742.86,-0.12,0.0886345,0.0443172,0.1772685
55.31,3798.17,-0.13,0.0886345,0.0443172,0.1772685
55.19,3853.36,-0.12,0.0886345,0.0443172,0.1772685
55.06,3908.42,-0.13,0.0886345,0.0443172,0.1772685
55,3963.42,-0.06,0.0886345,0.0443172,0.1772685
54.81,4018.23,-0.19,0.0886345,0.0443172,0.1772685
54.69,4072.92,-0.12,0.0886345,0.0443172,0.1772685
54.56,4127.48,-0.13,0.0886345,0.0443172,0.1772685
54.5,4181.98,-0.06,0.0886345,0.0443172,0.1772685
54.31,4236.29,-0.19,0.0886345,0.0443172,0.1772685
54.19,4290.48,-0.12,0.0886345,0.0443172,0.1772685
54,4344.48,-0.19,0.0886345,0.0443172,0.1772685
53.87,4398.35,-0.13,0.0886345,0.0443172,0.1772685
53.69,4452.04,-0.18,0.0886345,0.0443172,0.1772685
53.56,4505.6,-0.13,0.0886345,0.0443172,0.1772685
53.37,4558.97,-0.19,0.0886345,0.0443172,0.1772685
53.25,4612.22,-0.12,0.0886345,0.0443172,0.1772685
53.06,4665.28,-0.19,0.0886345,0.0443172,0.1772685
52.87,4718.15,-0.19,0.0886345,0.0443172,0.1772685
52.75,4770.9,-0.12,0.0886345,0.0443172,0.1772685
52.56,4823.46,-0.19,0.0886345,0.0443172,0.1772685
52.37,4875.83,-0.19,0.0886345,0.0443172,0.1772685
52.19,4928.02,-0.18,0.0886345,0.0443172,0.1772685
52,4980.02,-0.19,0.0886345,0.0443172,0.1772685
51.81,5031.83,-0.19,0.0886345,0.0443172,0.1772685
51.69,5083.52,-0.12,0.0886345,0.0443172,0.1772685
51.44,5134.96,-0.25,0.0886345,0.0443172,0.1772685
51.25,5186.21,-0.19,0.0886345,0.0443172,0.1772685
51.06,5237.27,-0.19,0.0886345,0.0443172,0.1772685
50.87,5288.14,-0.19,0.0886345,0.0443172,0.1772685
50.69,5338.83,-0.18,0.0886345,0.0443172,0.1772685
50.5,5389.33,-0.19,0.0886345,0.0443172,0.1772685
50.31,5439.64,-0.19,0.0886345,0.0443172,0.1772685
50.12,5489.76,-0.19,0.0886345,0.0443172,0.1772685
49.94,5539.7,-0.18,0.0886345,0.0443172,0.1772685
49.75,5589.45,-0.19,0.0886345,0.0443172,0.1772685
49.56,5639.01,-0.19,0.0886345,0.0443172,0.1772685
49.31,5688.32,-0.25,0.0886345,0.0443172,0.1772685
49.12,5737.44,-0.19,0.0886345,0.0443172,0.1772685
49,5786.44,-0.12,0.0886345,0.0443172,0.1772685
48.81,5835.25,-0.19,0.0886345,0.0443172,0.1772685
48.75,5884,-0.06,0.0886345,0.0443172,0.1772685
48.62,5932.62,-0.13,0.0886345,0.0443172,0.1772685
48.56,5981.18,-0.06,0.0886345,0.0443172,0.1772685
48.5,6029.68,-0.06,0.0886345,0.0443172,0.1772685
48.37,6078.05,-0.13,0.0886345,0.0443172,0.1772685
48.31,6126.36,-0.06,0.0886345,0.0443172,0.1772685
48.25,6174.61,-0.06,0.0886345,0.0443172,0.1772685
48.25,6222.86,0,0.0886345,0.0443172,0.1772685
48.19,6271.05,-0.06,0.0886345,0.0443172,0.1772685
48.12,6319.17,-0.07,0.0886345,0.0443172,0.1772685
48.06,6367.23,-0.06,0.0886345,0.0443172,0.1772685
48,6415.23,-0.06,0.0886345,0.0443172,0.1772685
47.94,6463.17,-0.06,0.0886345,0.0443172,0.1772685
47.87,6511.04,-0.07,0.0886345,0.0443172,0.1772685
47.81,6558.85,-0.06,0.0886345,0.0443172,0.1772685
47.75,6606.6,-0.06,0.0886345,0.0443172,0.1772685
47.75,6654.35,0,0.0886345,0.0443172,0.1772685
47.69,6702.04,-0.06,0.0886345,0.0443172,0.1772685
47.62,6749.66,-0.07,0.0886345,0.0443172,0.1772685
47.56,6797.22,-0.06,0.0886345,0.0443172,0.1772685
47.5,6844.72,-0.06,0.0886345,0.0443172,0.1772685
47.5,6892.22,0,0.0886345,0.0443172,0.1772685
47.44,6939.66,-0.06,0.0886345,0.0443172,0.1772685
47.37,6987.03,-0.07,0.0886345,0.0443172,0.1772685
47.37,7034.4,0,0.0886345,0.0443172,0.1772685
47.37,7081.77,0,0.0886345,0.0443172,0.1772685
47.31,7129.08,-0.06,0.0886345,0.0443172,0.1772685
47.31,7176.39,0,0.0886345,0.0443172,0.1772685
47.25,7223.64,-0.06,0.0886345,0.0443172,0.1772685
47.19,7270.83,-0.06,0.0886345,0.0443172,0.1772685
47.12,7317.95,-0.07,0.0886345,0.0443172,0.1772685
47.12,7365.07,0,0.0886345,0.0443172,0.1772685
47.06,7412.13,-0.06,0.0886345,0.0443172,0.1772685
47.06,7459.19,0,0.0886345,0.0443172,0.1772685
47,7506.19,-0.06,0.0886345,0.0443172,0.1772685
47,7553.19,0,0.0886345,0.0443172,0.1772685
47,7600.19,0,0.0886345,0.0443172,0.1772685
47,7647.19,0,0.0886345,0.0443172,0.1772685
46.94,7694.13,-0.06,0.0886345,0.0443172,0.1772685
46.87,7741,-0.07,0.0886345,0.0443172,0.1772685
46.87,7787.87,0,0.0886345,0.0443172,0.1772685
46.87,7834.74,0,0.0886345,0.0443172,0.1772685
46.81,7881.55,-0.06,0.0886345,0.0443172,0.1772685
46.81,7928.36,0,0.0886345,0.0443172,0.1772685
46.75,7975.11,-0.06,0.0886345,0.0443172,0.1772685
46.75,8021.86,0,0.0886345,0.0443172,0.1772685
46.69,8068.55,-0.06,0.0886345,0.0443172,0.1772685
46.69,8115.24,0,0.0886345,0.0443172,0.1772685
46.69,8161.93,0,0.0886345,0.0443172,0.1772685
46.62,8208.55,-0.07,0.0886345,0.0443172,0.1772685
46.62,8255.17,0,0.0886345,0.0443172,0.1772685
46.56,8301.73,-0.06,0.0886345,0.0443172,0.1772685
46.5,8348.23,-0.06,0.0886345,0.0443172,0.1772685
46.44,8394.67,-0.06,0.0886345,0.0443172,0.1772685
46.37,8441.04,-0.07,0.0886345,0.0443172,0.1772685
46.37,8487.41,0,0.0886345,0.0443172,0.1772685
46.31,8533.72,-0.06,0.0886345,0.0443172,0.1772685
46.25,8579.97,-0.06,0.0886345,0.0443172,0.1772685
46.25,8626.22,0,0.0886345,0.0443172,0.1772685
46.19,8672.41,-0.06,0.0886345,0.0443172,0.1772685
46.12,8718.53,-0.07,0.0886345,0.0443172,0.1772685
46.06,8764.59,-0.06,0.0886345,0.0443172,0.1772685
46,8810.59,-0.06,0.0886345,0.0443172,0.1772685
45.94,8856.53,-0.06,0.0886345,0.0443172,0.1772685
45.87,8902.4,-0.07,0.0886345,0.0443172,0.1772685
45.75,8948.15,-0.12,0.0886345,0.0443172,0.1772685
45.75,8993.9,0,0.0886345,0.0443172,0.1772685
45.62,9039.52,-0.13,0.0886345,0.0443172,0.1772685
45.56,9085.08,-0.06,0.0886345,0.0443172,0.1772685
45.5,9130.58,-0.06,0.0886345,0.0443172,0.1772685
45.37,9175.95,-0.13,0.0886345,0.0443172,0.1772685
45.31,9221.26,-0.06,0.0886345,0.0443172,0.1772685
45.19,9266.45,-0.12,0.0886345,0.0443172,0.1772685
45.12,9311.57,-0.07,0.0886345,0.0443172,0.1772685
45,9356.57,-0.12,0.0886345,0.0443172,0.1772685
44.94,9401.51,-0.06,0.0886345,0.0443172,0.1772685
44.81,9446.32,-0.13,0.0886345,0.0443172,0.1772685
44.69,9491.01,-0.12,0.0886345,0.0443172,0.1772685
44.62,9535.63,-0.07,0.0886345,0.0443172,0.1772685
44.5,9580.13,-0.12,0.0886345,0.0443172,0.1772685
44.37,9624.5,-0.13,0.0886345,0.0443172,0.1772685
44.25,9668.75,-0.12,0.0886345,0.0443172,0.1772685
44.12,9712.87,-0.13,0.0886345,0.0443172,0.1772685
44,9756.87,-0.12,0.0886345,0.0443172,0.1772685
43.81,9800.68,-0.19,0.0886345,0.0443172,0.1772685
43.69,9844.37,-0.12,0.0886345,0.0443172,0.1772685
43.56,9887.93,-0.13,0.0886345,0.0443172,0.1772685
43.37,9931.3,-0.19,0.0886345,0.0443172,0.1772685
43.25,9974.55,-0.12,0.0886345,0.0443172,0.1772685
43.12,10017.67,-0.13,0.0886345,0.0443172,0.1772685
43,10060.67,-0.12,0.0886345,0.0443172,0.1772685
42.81,10103.48,-0.19,0.0886345,0.0443172,0.1772685
42.69,10146.17,-0.12,0.0886345,0.0443172,0.1772685
42.5,10188.67,-0.19,0.0886345,0.0443172,0.1772685
42.37,10231.04,-0.13,0.0886345,0.0443172,0.1772685
42.19,10273.23,-0.18,0.0886345,0.0443172,0.1772685
42.06,10315.29,-0.13,0.0886345,0.0443172,0.1772685
41.87,10357.16,-0.19,0.0886345,0.0443172,0.1772685
41.69,10398.85,-0.18,0.0886345,0.0443172,0.1772685
41.56,10440.41,-0.13,0.0886345,0.0443172,0.1772685
41.37,10481.78,-0.19,0.0886345,0.0443172,0.1772685
41.19,10522.97,-0.18,0.0886345,0.0443172,0.1772685
41.06,10564.03,-0.13,0.0886345,0.0443172,0.1772685
40.87,10604.9,-0.19,0.0886345,0.0443172,0.1772685
40.69,10645.59,-0.18,0.0886345,0.0443172,0.1772685
40.5,10686.09,-0.19,0.0886345,0.0443172,0.1772685
40.37,10726.46,-0.13,0.0886345,0.0443172,0.1772685
40.19,10766.65,-0.18,0.0886345,0.0443172,0.1772685
40,10806.65,-0.19,0.0886345,0.0443172,0.1772685
39.81,10846.46,-0.19,0.0886345,0.0443172,0.1772685
39.62,10886.08,-0.19,0.0886345,0.0443172,0.1772685
39.44,10925.52,-0.18,0.0886345,0.0443172,0.1772685
39.25,10964.77,-0.19,0.0886345,0.0443172,0.1772685
39.06,11003.83,-0.19,0.0886345,0.0443172,0.1772685
38.81,11042.64,-0.25,0.0886345,0.0443172,0.1772685
38.62,11081.26,-0.19,0.0886345,0.0443172,0.1772685
38.5,11119.76,-0.12,0.0886345,0.0443172,0.1772685
38.25,11158.01,-0.25,0.0886345,0.0443172,0.1772685
38.06,11196.07,-0.19,0.0886345,0.0443172,0.1772685
37.87,11233.94,-0.19,0.0886345,0.0443172,0.1772685
37.69,11271.63,-0.18,0.0886345,0.0443172,0.1772685
37.5,11309.13,-0.19,0.0886345,0.0443172,0.1772685
37.31,11346.44,-0.19,0.0886345,0.0443172,0.1772685
37.06,11383.5,-0.25,0.0886345,0.0443172,0.1772685
36.87,11420.37,-0.19,0.0886345,0.0443172,0.1772685
36.69,11457.06,-0.18,0.0886345,0.0443172,0.1772685
36.5,11493.56,-0.19,0.0886345,0.0443172,0.1772685
36.31,11529.87,-0.19,0.0886345,0.0443172,0.1772685
36.12,11565.99,-0.19,0.0886345,0.0443172,0.1772685
36,11601.99,-0.12,0.0886345,0.0443172,0.1772685
35.87,11637.86,-0.13,0.0886345,0.0443172,0.1772685
35.81,11673.67,-0.06,0.0886345,0.0443172,0.1772685
35.75,11709.42,-0.06,0.0886345,0.0443172,0.1772685
35.69,11745.11,-0.06,0.0886345,0.0443172,0.1772685
35.62,11780.73,-0.07,0.0886345,0.0443172,0.1772685
35.56,11816.29,-0.06,0.0886345,0.0443172,0.1772685
35.5,11851.79,-0.06,0.0886345,0.0443172,0.1772685
35.44,11887.23,-0.06,0.0886345,0.0443172,0.1772685
35.37,11922.6,-0.07,0.0886345,0.0443172,0.1772685
35.37,11957.97,0,0.0886345,0.0443172,0.1772685
35.31,11993.28,-0.06,0.0886345,0.0443172,0.1772685
35.25,12028.53,-0.06,0.0886345,0.0443172,0.1772685
35.25,12063.78,0,0.0886345,0.0443172,0.1772685
35.19,12098.97,-0.06,0.0886345,0.0443172,0.1772685
35.19,12134.16,0,0.0886345,0.0443172,0.1772685
35.12,12169.28,-0.07,0.0886345,0.0443172,0.1772685
35.06,12204.34,-0.06,0.0886345,0.0443172,0.1772685
35.06,12239.4,0,0.0886345,0.0443172,0.1772685
35,12274.4,-0.06,0.0886345,0.0443172,0.1772685
35,12309.4,0,0.0886345,0.0443172,0.1772685
35,12344.4,0,0.0886345,0.0443172,0.1772685
34.94,12379.34,-0.06,0.0886345,0.0443172,0.1772685
34.94,12414.28,0,0.0886345,0.0443172,0.1772685
34.87,12449.15,-0.07,0.0886345,0.0443172,0.1772685
34.87,12484.02,0,0.0886345,0.0443172,0.1772685
34.81,12518.83,-0.06,0.0886345,0.0443172,0.1772685
34.81,12553.64,0,0.0886345,0.0443172,0.1772685
34.81,12588.45,0,0.0886345,0.0443172,0.1772685
34.81,12623.26,0,0.0886345,0.0443172,0.1772685
34.75,12658.01,-0.06,0.0886345,0.0443172,0.1772685
34.75,12692.76,0,0.0886345,0.0443172,0.1772685
34.75,12727.51,0,0.0886345,0.0443172,0.1772685
34.75,12762.26,0,0.0886345,0.0443172,0.1772685
34.69,12796.95,-0.06,0.0886345,0.0443172,0.1772685
34.69,12831.64,0,0.0886345,0.0443172,0.1772685
34.69,12866.33,0,0.0886345,0.0443172,0.1772685
34.69,12901.02,0,0.0886345,0.0443172,0.1772685
34.69,12935.71,0,0.0886345,0.0443172,0.1772685
34.69,12970.4,0,0.0886345,0.0443172,0.1772685
34.62,13005.02,-0.07,0.0886345,0.0443172,0.1772685
34.62,13039.64,0,0.0886345,0.0443172,0.1772685
34.62,13074.26,0,0.0886345,0.0443172,0.1772685
34.62,13108.88,0,0.0886345,0.0443172,0.1772685
34.62,13143.5,0,0.0886345,0.0443172,0.1772685
34.62,13178.12,0,0.0886345,0.0443172,0.1772685
34.62,13212.74,0,0.0886345,0.0443172,0.1772685
34.62,13247.36,0,0.0886345,0.0443172,0.1772685
34.62,13281.98,0,0.0886345,0.0443172,0.1772685
34.62,13316.6,0,0.0886345,0.0443172,0.1772685
34.62,13351.22,0,0.0886345,0.0443172,0.1772685
34.62,13385.84,0,0.0886345,0.0443172,0.1772685
34.62,13420.46,0,0.0886345,0.0443172,0.1772685
34.62,13455.08,0,0.0886345,0.0443172,0.1772685
34.62,13489.7,0,0.0886345,0.0443172,0.1772685
34.62,13524.32,0,0.0886345,0.0443172,0.1772685
34.62,13558.94,0,0.0886345,0.0443172,0.1772685
34.62,13593.56,0,0.0886345,0.0443172,0.1772685
34.62,13628.18,0,0.0886345,0.0443172,0.1772685
34.69,13662.87,0.07,0.0886345,0.0443172,0.1772685
34.62,13697.49,-0.07,0.0886345,0.0443172,0.1772685
34.69,13732.18,0.07,0.0886345,0.0443172,0.1772685
34.69,13766.87,0,0.0886345,0.0443172,0.1772685
34.69,13801.56,0,0.0886345,0.0443172,0.1772685
34.69,13836.25,0,0.0886345,0.0443172,0.1772685
34.62,13870.87,-0.07,0.0886345,0.0443172,0.1772685
34.69,13905.56,0.07,0.0886345,0.0443172,0.1772685
34.62,13940.18,-0.07,0.0886345,0.0443172,0.1772685
34.69,13974.87,0.07,0.0886345,0.0443172,0.1772685
34.69,14009.56,0,0.0886345,0.0443172,0.1772685
34.62,14044.18,-0.07,0.0886345,0.0443172,0.1772685
34.62,14078.8,0,0.0886345,0.0443172,0.1772685
34.62,14113.42,0,0.0886345,0.0443172,0.1772685
34.62,14148.04,0,0.0886345,0.0443172,0.1772685
34.62,14182.66,0,0.0886345,0.0443172,0.1772685
34.62,14217.28,0,0.0886345,0.0443172,0.1772685
34.56,14251.84,-0.06,0.0886345,0.0443172,0.1772685
34.56,14286.4,0,0.0886345,0.0443172,0.1772685
34.56,14320.96,0,0.0886345,0.0443172,0.1772685
34.56,14355.52,0,0.0886345,0.0443172,0.1772685
34.5,14390.02,-0.06,0.0886345,0.0443172,0.1772685
34.5,14424.52,0,0.0886345,0.0443172,0.1772685
34.5,14459.02,0,0.0886345,0.0443172,0.1772685
34.44,14493.46,-0.06,0.0886345,0.0443172,0.1772685
34.44,14527.9,0,0.0886345,0.0443172,0.1772685
34.37,14562.27,-0.07,0.0886345,0.0443172,0.1772685
34.37,14596.64,0,0.0886345,0.0443172,0.1772685
34.31,14630.95,-0.06,0.0886345,0.0443172,0.1772685
34.31,14665.26,0,0.0886345,0.0443172,0.1772685
34.25,14699.51,-0.06,0.0886345,0.0443172,0.1772685
34.19,14733.7,-0.06,0.0886345,0.0443172,0.1772685
34.19,14767.89,0,0.0886345,0.0443172,0.1772685
34.12,14802.01,-0.07,0.0886345,0.0443172,0.1772685
34.06,14836.07,-0.06,0.0886345,0.0443172,0.1772685
34,14870.07,-0.06,0.0886345,0.0443172,0.1772685
34,14904.07,0,0.0886345,0.0443172,0.1772685
33.94,14938.01,-0.06,0.0886345,0.0443172,0.1772685
33.87,14971.88,-0.07,0.0886345,0.0443172,0.1772685
33.81,15005.69,-0.06,0.0886345,0.0443172,0.1772685
33.75,15039.44,-0.06,0.0886345,0.0443172,0.1772685
33.62,15073.06,-0.13,0.0886345,0.0443172,0.1772685
33.62,15106.68,0,0.0886345,0.0443172,0.1772685
33.5,15140.18,-0.12,0.0886345,0.0443172,0.1772685
33.44,15173.62,-0.06,0.0886345,0.0443172,0.1772685
33.37,15206.99,-0.07,0.0886345,0.0443172,0.1772685
33.31,15240.3,-0.06,0.0886345,0.0443172,0.1772685
33.25,15273.55,-0.06,0.0886345,0.0443172,0.1772685
33.12,15306.67,-0.13,0.0886345,0.0443172,0.1772685
33.06,15339.73,-0.06,0.0886345,0.0443172,0.1772685
32.94,15372.67,-0.12,0.0886345,0.0443172,0.1772685
32.81,15405.48,-0.13,0.0886345,0.0443172,0.1772685
32.75,15438.23,-0.06,0.0886345,0.0443172,0.1772685
32.62,15470.85,-0.13,0.0886345,0.0443172,0.1772685
32.56,15503.41,-0.06,0.0886345,0.0443172,0.1772685
32.44,15535.85,-0.12,0.0886345,0.0443172,0.1772685
32.31,15568.16,-0.13,0.0886345,0.0443172,0.1772685
32.25,15600.41,-0.06,0.0886345,0.0443172,0.1772685
32.12,15632.53,-0.13,0.0886345,0.0443172,0.1772685
32,15664.53,-0.12,0.0886345,0.0443172,0.1772685
31.87,15696.4,-0.13,0.0886345,0.0443172,0.1772685
31.75,15728.15,-0.12,0.0886345,0.0443172,0.1772685
31.69,15759.84,-0.06,0.0886345,0.0443172,0.1772685
31.56,15791.4,-0.13,0.0886345,0.0443172,0.1772685
31.44,15822.84,-0.12,0.0886345,0.0443172,0.1772685
31.31,15854.15,-0.13,0.0886345,0.0443172,0.1772685
31.19,15885.34,-0.12,0.0886345,0.0443172,0.1772685
31.06,15916.4,-0.13,0.0886345,0.0443172,0.1772685
30.94,15947.34,-0.12,0.0886345,0.0443172,0.1772685
30.81,15978.15,-0.13,0.0886345,0.0443172,0.1772685
30.69,16008.84,-0.12,0.0886345,0.0443172,0.1772685
30.56,16039.4,-0.13,0.0886345,0.0443172,0.1772685
30.44,16069.84,-0.12,0.0886345,0.0443172,0.1772685
30.25,16100.09,-0.19,0.0886345,0.0443172,0.1772685
30.12,16130.21,-0.13,0.0886345,0.0443172,0.1772685
30,16160.21,-0.12,0.0886345,0.0443172,0.1772685
29.87,16190.08,-0.13,0.0886345,0.0443172,0.1772685
29.69,16219.77,-0.18,0.0886345,0.0443172,0.1772685
29.56,16249.33,-0.13,0.0886345,0.0443172,0.1772685
29.37,16278.7,-0.19,0.0886345,0.0443172,0.1772685
29.25,16307.95,-0.12,0.0886345,0.0443172,0.1772685
29.12,16337.07,-0.13,0.0886345,0.0443172,0.1772685
28.94,16366.01,-0.18,0.0886345,0.0443172,0.1772685
28.75,16394.76,-0.19,0.0886345,0.0443172,0.1772685
28.62,16423.38,-0.13,0.0886345,0.0443172,0.1772685
28.44,16451.82,-0.18,0.0886345,0.0443172,0.1772685
28.31,16480.13,-0.13,0.0886345,0.0443172,0.1772685
28.12,16508.25,-0.19,0.0886345,0.0443172,0.1772685
28,16536.25,-0.12,0.0886345,0.0443172,0.1772685
27.87,16564.12,-0.13,0.0886345,0.0443172,0.1772685
27.69,16591.81,-0.18,0.0886345,0.0443172,0.1772685
27.5,16619.31,-0.19,0.0886345,0.0443172,0.1772685
27.37,16646.68,-0.13,0.0886345,0.0443172,0.1772685
27.19,16673.87,-0.18,0.0886345,0.0443172,0.1772685
27.06,16700.93,-0.13,0.0886345,0.0443172,0.1772685
26.87,16727.8,-0.19,0.0886345,0.0443172,0.1772685
26.75,16754.55,-0.12,0.0886345,0.0443172,0.1772685
26.56,16781.11,-0.19,0.0886345,0.0443172,0.1772685
26.44,16807.55,-0.12,0.0886345,0.0443172,0.1772685
26.25,16833.8,-0.19,0.0886345,0.0443172,0.1772685
26.06,16859.86,-0.19,0.0886345,0.0443172,0.1772685
25.87,16885.73,-0.19,0.0886345,0.0443172,0.1772685
25.75,16911.48,-0.12,0.0886345,0.0443172,0.1772685
25.56,16937.04,-0.19,0.0886345,0.0443172,0.1772685
25.37,16962.41,-0.19,0.0886345,0.0443172,0.1772685
25.19,16987.6,-0.18,0.0886345,0.0443172,0.1772685
25.06,17012.66,-0.13,0.0886345,0.0443172,0.1772685
24.87,17037.53,-0.19,0.0886345,0.0443172,0.1772685
24.69,17062.22,-0.18,0.0886345,0.0443172,0.1772685
24.5,17086.72,-0.19,0.0886345,0.0443172,0.1772685
24.31,17111.03,-0.19,0.0886345,0.0443172,0.1772685
24.12,17135.15,-0.19,0.0886345,0.0443172,0.1772685
24,17159.15,-0.12,0.0886345,0.0443172,0.1772685
23.81,17182.96,-0.19,0.0886345,0.0443172,0.1772685
23.69,17206.65,-0.12,0.0886345,0.0443172,0.1772685
23.5,17230.15,-0.19,0.0886345,0.0443172,0.1772685
23.31,17253.46,-0.19,0.0886345,0.0443172,0.1772685
23.12,17276.58,-0.19,0.0886345,0.0443172,0.1772685
23,17299.58,-0.12,0.0886345,0.0443172,0.1772685
22.81,17322.39,-0.19,0.0886345,0.0443172,0.1772685
22.69,17345.08,-0.12,0.0886345,0.0443172,0.1772685
22.56,17367.64,-0.13,0.0886345,0.0443172,0.1772685
22.5,17390.14,-0.06,0.0886345,0.0443172,0.1772685
22.44,17412.58,-0.06,0.0886345,0.0443172,0.1772685
22.37,17434.95,-0.07,0.0886345,0.0443172,0.1772685
22.37,17457.32,0,0.0886345,0.0443172,0.1772685
22.31,17479.63,-0.06,0.0886345,0.0443172,0.1772685
22.25,17501.88,-0.06,0.0886345,0.0443172,0.1772685
22.25,17524.13,0,0.0886345,0.0443172,0.1772685
22.19,17546.32,-0.06,0.0886345,0.0443172,0.1772685
22.19,17568.51,0,0.0886345,0.0443172,0.1772685
22.12,17590.63,-0.07,0.0886345,0.0443172,0.1772685
22.12,17612.75,0,0.0886345,0.0443172,0.1772685
22.12,17634.87,0,0.0886345,0.0443172,0.1772685
22.06,17656.93,-0.06,0.0886345,0.0443172,0.1772685
22.06,17678.99,0,0.0886345,0.0443172,0.1772685
22,17700.99,-0.06,0.0886345,0.0443172,0.1772685
22,17722.99,0,0.0886345,0.0443172,0.1772685
22,17744.99,0,0.0886345,0.0443172,0.1772685
21.94,17766.93,-0.06,0.0886345,0.0443172,0.1772685
22,17788.93,0.06,0.0886345,0.0443172,0.1772685
21.94,17810.87,-0.06,0.0886345,0.0443172,0.1772685
21.94,17832.81,0,0.0886345,0.0443172,0.1772685
21.94,17854.75,0,0.0886345,0.0443172,0.1772685
21.94,17876.69,0,0.0886345,0.0443172,0.1772685
21.94,17898.63,0,0.0886345,0.0443172,0.1772685
21.94,17920.57,0,0.0886345,0.0443172,0.1772685
21.94,17942.51,0,0.0886345,0.0443172,0.1772685
21.94,17964.45,0,0.0886345,0.0443172,0.1772685
21.94,17986.39,0,0.0886345,0.0443172,0.1772685
21.94,18008.33,0,0.0886345,0.0443172,0.1772685
21.94,18030.27,0,0.0886345,0.0443172,0.1772685
21.94,18052.21,0,0.0886345,0.0443172,0.1772685
22,18074.21,0.06,0.0886345,0.0443172,0.1772685
21.94,18096.15,-0.06,0.0886345,0.0443172,0.1772685
22,18118.15,0.06,0.0886345,0.0443172,0.1772685
22,18140.15,0,0.0886345,0.0443172,0.1772685
22,18162.15,0,0.0886345,0.0443172,0.1772685
22,18184.15,0,0.0886345,0.0443172,0.1772685
22,18206.15,0,0.0886345,0.0443172,0.1772685
