9.25,-1560.19,0.06,0.0805768,0.0402884,0.1611531
9.31,-1550.88,0,0.0805768,0.0402884,0.1611531
9.31,-1541.57,0,0.0805768,0.0402884,0.1611531
9.31,-1532.26,0,0.0805768,0.0402884,0.1611531
9.31,-1522.95,0,0.0805768,0.0402884,0.1611531
9.31,-1513.64,0,0.0805768,0.0402884,0.1611531
9.31,-1504.33,0,0.0805768,0.0402884,0.1611531
9.31,-1495.02,0,0.0805768,0.0402884,0.1611531
9.31,-1485.71,0,0.0805768,0.0402884,0.1611531
9.31,-1476.4,-0.06,0.0805768,0.0402884,0.1611531
9.25,-1467.15,0,0.0805768,0.0402884,0.1611531
9.25,-1457.9,0,0.0805768,0.0402884,0.1611531
9.25,-1448.65,0,0.0805768,0.0402884,0.1611531
9.25,-1439.4,0,0.0805768,0.0402884,0.1611531
9.25,-1430.15,0,0.0805768,0.0402884,0.1611531
9.25,-1420.9,0,0.0805768,0.0402884,0.1611531
9.25,-1411.65,-0.06,0.0805768,0.0402884,0.1611531
9.19,-1402.46,0,0.0805768,0.0402884,0.1611531
9.19,-1393.27,0,0.0805768,0.0402884,0.1611531
9.19,-1384.08,0,0.0805768,0.0402884,0.1611531
9.19,-1374.89,-0.07,0.0805768,0.0402884,0.1611531
9.12,-1365.77,0,0.0805768,0.0402884,0.1611531
9.12,-1356.65,0,0.0805768,0.0402884,0.1611531
9.12,-1347.53,0,0.0805768,0.0402884,0.1611531
9.12,-1338.41,0,0.0805768,0.0402884,0.1611531
9.12,-1329.29,-0.06,0.0805768,0.0402884,0.1611531
9.06,-1320.23,0,0.0805768,0.0402884,0.1611531
9.06,-1311.17,-0.06,0.0805768,0.0402884,0.1611531
9,-1302.17,0,0.0805768,0.0402884,0.1611531
9,-1293.17,0,0.0805768,0.0402884,0.1611531
9,-1284.17,0,0.0805768,0.0402884,0.1611531
9,-1275.17,-0.06,0.0805768,0.0402884,0.1611531
8.94,-1266.23,-0.07,0.0805768,0.0402884,0.1611531
8.87,-1257.36,0,0.0805768,0.0402884,0.1611531
8.87,-1248.49,0,0.0805768,0.0402884,0.1611531
8.87,-1239.62,-0.06,0.0805768,0.0402884,0.1611531
8.81,-1230.81,0,0.0805768,0.0402884,0.1611531
8.81,-1222,-0.06,0.0805768,0.0402884,0.1611531
8.75,-1213.25,0,0.0805768,0.0402884,0.1611531
8.75,-1204.5,-0.06,0.0805768,0.0402884,0.1611531
8.69,-1195.81,0,0.0805768,0.0402884,0.1611531
8.69,-1187.12,-0.07,0.0805768,0.0402884,0.1611531
8.62,-1178.5,0,0.0805768,0.0402884,0.1611531
8.62,-1169.88,-0.06,0.0805768,0.0402884,0.1611531
8.56,-1161.32,0,0.0805768,0.0402884,0.1611531
8.56,-1152.76,-0.06,0.0805768,0.0402884,0.1611531
8.5,-1144.26,-0.06,0.0805768,0.0402884,0.1611531
8.44,-1135.82,0,0.0805768,0.0402884,0.1611531
8.44,-1127.38,-0.07,0.0805768,0.0402884,0.1611531
8.37,-1119.01,-0.06,0.0805768,0.0402884,0.1611531
8.31,-1110.7,0,0.0805768,0.0402884,0.1611531
8.31,-1102.39,-0.06,0.0805768,0.0402884,0.1611531
8.25,-1094.14,0,0.0805768,0.0402884,0.1611531
8.25,-1085.89,-0.06,0.0805768,0.0402884,0.1611531
8.19,-1077.7,-0.07,0.0805768,0.0402884,0.1611531
8.12,-1069.58,-0.06,0.0805768,0.0402884,0.1611531
8.06,-1061.52,0,0.0805768,0.0402884,0.1611531
8.06,-1053.46,-0.06,0.0805768,0.0402884,0.1611531
8,-1045.46,-0.06,0.0805768,0.0402884,0.1611531
7.94,-1037.52,-0.07,0.0805768,0.0402884,0.1611531
7.87,-1029.65,0,0.0805768,0.0402884,0.1611531
7.87,-1021.78,-0.06,0.0805768,0.0402884,0.1611531
7.81,-1013.97,-0.06,0.0805768,0.0402884,0.1611531
7.75,-1006.22,-0.06,0.0805768,0.0402884,0.1611531
7.69,-998.53,0,0.0805768,0.0402884,0.1611531
7.69,-990.84,-0.07,0.0805768,0.0402884,0.1611531
7.62,-983.22,-0.06,0.0805768,0.0402884,0.1611531
7.56,-975.66,-0.06,0.0805768,0.0402884,0.1611531
7.5,-968.16,-0.06,0.0805768,0.0402884,0.1611531
7.44,-960.72,-0.07,0.0805768,0.0402884,0.1611531
7.37,-953.35,-0.06,0.0805768,0.0402884,0.1611531
7.31,-946.04,-0.06,0.0805768,0.0402884,0.1611531
7.25,-938.79,0,0.0805768,0.0402884,0.1611531
7.25,-931.54,-0.06,0.0805768,0.0402884,0.1611531
7.19,-924.35,-0.07,0.0805768,0.0402884,0.1611531
7.12,-917.23,-0.06,0.0805768,0.0402884,0.1611531
7.06,-910.17,-0.06,0.0805768,0.0402884,0.1611531
7,-903.17,-0.06,0.0805768,0.0402884,0.1611531
6.94,-896.23,-0.07,0.0805768,0.0402884,0.1611531
6.87,-889.36,-0.06,0.0805768,0.0402884,0.1611531
6.81,-882.55,-0.06,0.0805768,0.0402884,0.1611531
6.75,-875.8,-0.06,0.0805768,0.0402884,0.1611531
6.69,-869.11,-0.07,0.0805768,0.0402884,0.1611531
6.62,-862.49,-0.06,0.0805768,0.0402884,0.1611531
6.56,-855.93,-0.06,0.0805768,0.0402884,0.1611531
6.5,-849.43,-0.06,0.0805768,0.0402884,0.1611531
6.44,-842.99,-0.07,0.0805768,0.0402884,0.1611531
6.37,-836.62,-0.06,0.0805768,0.0402884,0.1611531
6.31,-830.31,-0.06,0.0805768,0.0402884,0.1611531
6.25,-824.06,-0.06,0.0805768,0.0402884,0.1611531
6.19,-817.87,-0.07,0.0805768,0.0402884,0.1611531
6.12,-811.75,-0.06,0.0805768,0.0402884,0.1611531
6.06,-805.69,-0.06,0.0805768,0.0402884,0.1611531
6,-799.69,-0.06,0.0805768,0.0402884,0.1611531
5.94,-793.75,-0.13,0.0805768,0.0402884,0.1611531
5.81,-787.94,0,0.0805768,0.0402884,0.1611531
5.81,-782.13,-0.12,0.0805768,0.0402884,0.1611531
5.69,-776.44,-0.07,0.0805768,0.0402884,0.1611531
5.62,-770.82,-0.06,0.0805768,0.0402884,0.1611531
5.56,-765.26,-0.06,0.0805768,0.0402884,0.1611531
5.5,-759.76,-0.06,0.0805768,0.0402884,0.1611531
5.44,-754.32,-0.07,0.0805768,0.0402884,0.1611531
5.37,-748.95,-0.06,0.0805768,0.0402884,0.1611531
5.31,-743.64,-0.06,0.0805768,0.0402884,0.1611531
5.25,-738.39,-0.13,0.0805768,0.0402884,0.1611531
5.12,-733.27,-0.06,0.0805768,0.0402884,0.1611531
5.06,-728.21,-0.06,0.0805768,0.0402884,0.1611531
5,-723.21,-0.06,0.0805768,0.0402884,0.1611531
4.94,-718.27,-0.13,0.0805768,0.0402884,0.1611531
4.81,-713.46,-0.06,0.0805768,0.0402884,0.1611531
4.75,-708.71,-0.06,0.0805768,0.0402884,0.1611531
4.69,-704.02,-0.07,0.0805768,0.0402884,0.1611531
4.62,-699.4,-0.06,0.0805768,0.0402884,0.1611531
4.56,-694.84,-0.12,0.0805768,0.0402884,0.1611531
4.44,-690.4,-0.07,0.0805768,0.0402884,0.1611531
4.37,-686.03,-0.06,0.0805768,0.0402884,0.1611531
4.31,-681.72,-0.06,0.0805768,0.0402884,0.1611531
4.25,-677.47,-0.06,0.0805768,0.0402884,0.1611531
4.19,-673.28,-0.07,0.0805768,0.0402884,0.1611531
4.12,-669.16,-0.12,0.0805768,0.0402884,0.1611531
4,-665.16,-0.06,0.0805768,0.0402884,0.1611531
3.94,-661.22,-0.07,0.0805768,0.0402884,0.1611531
3.87,-657.35,-0.12,0.0805768,0.0402884,0.1611531
3.75,-653.6,-0.06,0.0805768,0.0402884,0.1611531
3.69,-649.91,-0.07,0.0805768,0.0402884,0.1611531
3.62,-646.29,-0.06,0.0805768,0.0402884,0.1611531
3.56,-642.73,-0.12,0.0805768,0.0402884,0.1611531
3.44,-639.29,-0.07,0.0805768,0.0402884,0.1611531
3.37,-635.92,-0.06,0.0805768,0.0402884,0.1611531
3.31,-632.61,-0.06,0.0805768,0.0402884,0.1611531
3.25,-629.36,-0.13,0.0805768,0.0402884,0.1611531
3.12,-626.24,-0.06,0.0805768,0.0402884,0.1611531
3.06,-623.18,-0.06,0.0805768,0.0402884,0.1611531
3,-620.18,-0.13,0.0805768,0.0402884,0.1611531
2.87,-617.31,-0.06,0.0805768,0.0402884,0.1611531
2.81,-614.5,-0.12,0.0805768,0.0402884,0.1611531
2.69,-611.81,-0.07,0.0805768,0.0402884,0.1611531
2.62,-609.19,-0.06,0.0805768,0.0402884,0.1611531
2.56,-606.63,-0.12,0.0805768,0.0402884,0.1611531
2.44,-604.19,-0.07,0.0805768,0.0402884,0.1611531
2.37,-601.82,-0.06,0.0805768,0.0402884,0.1611531
2.31,-599.51,-0.12,0.0805768,0.0402884,0.1611531
2.19,-597.32,-0.07,0.0805768,0.0402884,0.1611531
2.12,-595.2,-0.06,0.0805768,0.0402884,0.1611531
2.06,-593.14,-0.12,0.0805768,0.0402884,0.1611531
1.94,-591.2,-0.07,0.0805768,0.0402884,0.1611531
1.87,-589.33,-0.06,0.0805768,0.0402884,0.1611531
1.81,-587.52,-0.12,0.0805768,0.0402884,0.1611531
1.69,-585.83,-0.07,0.0805768,0.0402884,0.1611531
1.62,-584.21,-0.12,0.0805768,0.0402884,0.1611531
1.5,-582.71,-0.06,0.0805768,0.0402884,0.1611531
1.44,-581.27,-0.07,0.0805768,0.0402884,0.1611531
1.37,-579.9,-0.12,0.0805768,0.0402884,0.1611531
1.25,-578.65,-0.06,0.0805768,0.0402884,0.1611531
1.19,-577.46,-0.13,0.0805768,0.0402884,0.1611531
1.06,-576.4,-0.06,0.0805768,0.0402884,0.1611531
1,-575.4,-0.06,0.0805768,0.0402884,0.1611531
0.94,-574.46,-0.13,0.0805768,0.0402884,0.1611531
0.81,-573.65,-0.06,0.0805768,0.0402884,0.1611531
0.75,-572.9,-0.06,0.0805768,0.0402884,0.1611531
0.69,-572.21,-0.13,0.0805768,0.0402884,0.1611531
0.56,-571.65,-0.06,0.0805768,0.0402884,0.1611531
0.5,-571.15,-0.13,0.0805768,0.0402884,0.1611531
0.37,-570.78,-0.06,0.0805768,0.0402884,0.1611531
0.31,-570.47,-0.06,0.0805768,0.0402884,0.1611531
0.25,-570.22,-0.13,0.0805768,0.0402884,0.1611531
0.12,-570.1,-0.06,0.0805768,0.0402884,0.1611531
0.06,-570.04,-0.06,0.0805768,0.0402884,0.1611531
0,-570.04,-0.13,0.0805768,0.0402884,0.1611531
-0.13,-570.17,-0.06,0.0805768,0.0402884,0.1611531
-0.19,-570.36,-0.06,0.0805768,0.0402884,0.1611531
-0.25,-570.61,-0.13,0.0805768,0.0402884,0.1611531
-0.38,-570.99,-0.06,0.0805768,0.0402884,0.1611531
-0.44,-571.43,-0.12,0.0805768,0.0402884,0.1611531
-0.56,-571.99,-0.07,0.0805768,0.0402884,0.1611531
-0.63,-572.62,-0.06,0.0805768,0.0402884,0.1611531
-0.69,-573.31,-0.06,0.0805768,0.0402884,0.1611531
-0.75,-574.06,-0.13,0.0805768,0.0402884,0.1611531
-0.88,-574.94,-0.06,0.0805768,0.0402884,0.1611531
-0.94,-575.88,-0.12,0.0805768,0.0402884,0.1611531
-1.06,-576.94,-0.07,0.0805768,0.0402884,0.1611531
-1.13,-578.07,-0.06,0.0805768,0.0402884,0.1611531
-1.19,-579.26,-0.12,0.0805768,0.0402884,0.1611531
-1.31,-580.57,-0.07,0.0805768,0.0402884,0.1611531
-1.38,-581.95,-0.06,0.0805768,0.0402884,0.1611531
-1.44,-583.39,-0.12,0.0805768,0.0402884,0.1611531
-1.56,-584.95,-0.07,0.0805768,0.0402884,0.1611531
-1.63,-586.58,-0.06,0.0805768,0.0402884,0.1611531
-1.69,-588.27,-0.06,0.0805768,0.0402884,0.1611531
-1.75,-590.02,-0.13,0.0805768,0.0402884,0.1611531
-1.88,-591.9,-0.06,0.0805768,0.0402884,0.1611531
-1.94,-593.84,-0.12,0.0805768,0.0402884,0.1611531
-2.06,-595.9,-0.07,0.0805768,0.0402884,0.1611531
-2.13,-598.03,-0.06,0.0805768,0.0402884,0.1611531
-2.19,-600.22,-0.12,0.0805768,0.0402884,0.1611531
-2.31,-602.53,-0.07,0.0805768,0.0402884,0.1611531
-2.38,-604.91,-0.06,0.0805768,0.0402884,0.1611531
-2.44,-607.35,-0.12,0.0805768,0.0402884,0.1611531
-2.56,-609.91,-0.07,0.0805768,0.0402884,0.1611531
-2.63,-612.54,-0.06,0.0805768,0.0402884,0.1611531
-2.69,-615.23,-0.06,0.0805768,0.0402884,0.1611531
-2.75,-617.98,-0.13,0.0805768,0.0402884,0.1611531
-2.88,-620.86,-0.06,0.0805768,0.0402884,0.1611531
-2.94,-623.8,-0.12,0.0805768,0.0402884,0.1611531
-3.06,-626.86,-0.07,0.0805768,0.0402884,0.1611531
-3.13,-629.99,-0.06,0.0805768,0.0402884,0.1611531
-3.19,-633.18,-0.06,0.0805768,0.0402884,0.1611531
-3.25,-636.43,-0.06,0.0805768,0.0402884,0.1611531
-3.31,-639.74,-0.07,0.0805768,0.0402884,0.1611531
-3.38,-643.12,-0.12,0.0805768,0.0402884,0.1611531
-3.5,-646.62,-0.06,0.0805768,0.0402884,0.1611531
-3.56,-650.18,-0.07,0.0805768,0.0402884,0.1611531
-3.63,-653.81,-0.06,0.0805768,0.0402884,0.1611531
-3.69,-657.5,-0.06,0.0805768,0.0402884,0.1611531
-3.75,-661.25,-0.13,0.0805768,0.0402884,0.1611531
-3.88,-665.13,-0.06,0.0805768,0.0402884,0.1611531
-3.94,-669.07,-0.06,0.0805768,0.0402884,0.1611531
-4,-673.07,-0.13,0.0805768,0.0402884,0.1611531
-4.13,-677.2,-0.06,0.0805768,0.0402884,0.1611531
-4.19,-681.39,-0.06,0.0805768,0.0402884,0.1611531
-4.25,-685.64,-0.06,0.0805768,0.0402884,0.1611531
-4.31,-689.95,-0.07,0.0805768,0.0402884,0.1611531
-4.38,-694.33,-0.06,0.0805768,0.0402884,0.1611531
-4.44,-698.77,-0.12,0.0805768,0.0402884,0.1611531
-4.56,-703.33,-0.07,0.0805768,0.0402884,0.1611531
-4.63,-707.96,-0.06,0.0805768,0.0402884,0.1611531
-4.69,-712.65,-0.06,0.0805768,0.0402884,0.1611531
-4.75,-717.4,-0.06,0.0805768,0.0402884,0.1611531
-4.81,-722.21,-0.07,0.0805768,0.0402884,0.1611531
-4.88,-727.09,-0.06,0.0805768,0.0402884,0.1611531
-4.94,-732.03,-0.12,0.0805768,0.0402884,0.1611531
-5.06,-737.09,-0.07,0.0805768,0.0402884,0.1611531
-5.13,-742.22,-0.06,0.0805768,0.0402884,0.1611531
-5.19,-747.41,-0.06,0.0805768,0.0402884,0.1611531
-5.25,-752.66,-0.06,0.0805768,0.0402884,0.1611531
-5.31,-757.97,-0.07,0.0805768,0.0402884,0.1611531
-5.38,-763.35,-0.06,0.0805768,0.0402884,0.1611531
-5.44,-768.79,-0.06,0.0805768,0.0402884,0.1611531
-5.5,-774.29,-0.06,0.0805768,0.0402884,0.1611531
-5.56,-779.85,-0.07,0.0805768,0.0402884,0.1611531
-5.63,-785.48,-0.06,0.0805768,0.0402884,0.1611531
-5.69,-791.17,-0.06,0.0805768,0.0402884,0.1611531
-5.75,-796.92,-0.06,0.0805768,0.0402884,0.1611531
-5.81,-802.73,-0.07,0.0805768,0.0402884,0.1611531
-5.88,-808.61,-0.06,0.0805768,0.0402884,0.1611531
-5.94,-814.55,-0.06,0.0805768,0.0402884,0.1611531
-6,-820.55,-0.06,0.0805768,0.0402884,0.1611531
-6.06,-826.61,-0.07,0.0805768,0.0402884,0.1611531
-6.13,-832.74,-0.06,0.0805768,0.0402884,0.1611531
-6.19,-838.93,-0.06,0.0805768,0.0402884,0.1611531
-6.25,-845.18,-0.06,0.0805768,0.0402884,0.1611531
-6.31,-851.49,-0.07,0.0805768,0.0402884,0.1611531
-6.38,-857.87,-0.06,0.0805768,0.0402884,0.1611531
-6.44,-864.31,-0.06,0.0805768,0.0402884,0.1611531
-6.5,-870.81,-0.06,0.0805768,0.0402884,0.1611531
-6.56,-877.37,0,0.0805768,0.0402884,0.1611531
-6.56,-883.93,-0.07,0.0805768,0.0402884,0.1611531
-6.63,-890.56,-0.06,0.0805768,0.0402884,0.1611531
-6.69,-897.25,-0.06,0.0805768,0.0402884,0.1611531
-6.75,-904,-0.06,0.0805768,0.0402884,0.1611531
-6.81,-910.81,-0.07,0.0805768,0.0402884,0.1611531
-6.88,-917.69,-0.06,0.0805768,0.0402884,0.1611531
-6.94,-924.63,-0.06,0.0805768,0.0402884,0.1611531
-7,-931.63,0,0.0805768,0.0402884,0.1611531
-7,-938.63,-0.06,0.0805768,0.0402884,0.1611531
-7.06,-945.69,-0.07,0.0805768,0.0402884,0.1611531
-7.13,-952.82,0,0.0805768,0.0402884,0.1611531
-7.13,-959.95,-0.06,0.0805768,0.0402884,0.1611531
-7.19,-967.14,-0.06,0.0805768,0.0402884,0.1611531
-7.25,-974.39,-0.06,0.0805768,0.0402884,0.1611531
-7.31,-981.7,-0.07,0.0805768,0.0402884,0.1611531
-7.38,-989.08,0,0.0805768,0.0402884,0.1611531
-7.38,-996.46,-0.06,0.0805768,0.0402884,0.1611531
-7.44,-1003.9,-0.06,0.0805768,0.0402884,0.1611531
-7.5,-1011.4,0,0.0805768,0.0402884,0.1611531
-7.5,-1018.9,-0.06,0.0805768,0.0402884,0.1611531
-7.56,-1026.46,-0.07,0.0805768,0.0402884,0.1611531
-7.63,-1034.09,-0.06,0.0805768,0.0402884,0.1611531
-7.69,-1041.78,0,0.0805768,0.0402884,0.1611531
-7.69,-1049.47,-0.06,0.0805768,0.0402884,0.1611531
-7.75,-1057.22,0,0.0805768,0.0402884,0.1611531
-7.75,-1064.97,-0.06,0.0805768,0.0402884,0.1611531
-7.81,-1072.78,-0.07,0.0805768,0.0402884,0.1611531
-7.88,-1080.66,0,0.0805768,0.0402884,0.1611531
-7.88,-1088.54,-0.06,0.0805768,0.0402884,0.1611531
-7.94,-1096.48,0,0.0805768,0.0402884,0.1611531
-7.94,-1104.42,-0.06,0.0805768,0.0402884,0.1611531
-8,-1112.42,-0.06,0.0805768,0.0402884,0.1611531
-8.06,-1120.48,0,0.0805768,0.0402884,0.1611531
-8.06,-1128.54,-0.07,0.0805768,0.0402884,0.1611531
-8.13,-1136.67,0,0.0805768,0.0402884,0.1611531
-8.13,-1144.8,-0.06,0.0805768,0.0402884,0.1611531
-8.19,-1152.99,0,0.0805768,0.0402884,0.1611531
-8.19,-1161.18,-0.06,0.0805768,0.0402884,0.1611531
-8.25,-1169.43,0,0.0805768,0.0402884,0.1611531
-8.25,-1177.68,0,0.0805768,0.0402884,0.1611531
-8.25,-1185.93,-0.06,0.0805768,0.0402884,0.1611531
-8.31,-1194.24,-0.07,0.0805768,0.0402884,0.1611531
-8.38,-1202.62,0,0.0805768,0.0402884,0.1611531
-8.38,-1211,0,0.0805768,0.0402884,0.1611531
-8.38,-1219.38,-0.06,0.0805768,0.0402884,0.1611531
-8.44,-1227.82,0,0.0805768,0.0402884,0.1611531
-8.44,-1236.26,-0.06,0.0805768,0.0402884,0.1611531
-8.5,-1244.76,0,0.0805768,0.0402884,0.1611531
-8.5,-1253.26,-0.06,0.0805768,0.0402884,0.1611531
-8.56,-1261.82,0,0.0805768,0.0402884,0.1611531
-8.56,-1270.38,0,0.0805768,0.0402884,0.1611531
-8.56,-1278.94,0,0.0805768,0.0402884,0.1611531
-8.56,-1287.5,0,0.0805768,0.0402884,0.1611531
-8.56,-1296.06,-0.07,0.0805768,0.0402884,0.1611531
-8.63,-1304.69,0,0.0805768,0.0402884,0.1611531
-8.63,-1313.32,0,0.0805768,0.0402884,0.1611531
-8.63,-1321.95,0,0.0805768,0.0402884,0.1611531
-8.63,-1330.58,-0.06,0.0805768,0.0402884,0.1611531
-8.69,-1339.27,0,0.0805768,0.0402884,0.1611531
-8.69,-1347.96,0,0.0805768,0.0402884,0.1611531
-8.69,-1356.65,0,0.0805768,0.0402884,0.1611531
-8.69,-1365.34,0,0.0805768,0.0402884,0.1611531
-8.69,-1374.03,0,0.0805768,0.0402884,0.1611531
-8.69,-1382.72,-0.06,0.0805768,0.0402884,0.1611531
-8.75,-1391.47,0,0.0805768,0.0402884,0.1611531
-8.75,-1400.22,0,0.0805768,0.0402884,0.1611531
-8.75,-1408.97,0,0.0805768,0.0402884,0.1611531
-8.75,-1417.72,0,0.0805768,0.0402884,0.1611531
-8.75,-1426.47,0,0.0805768,0.0402884,0.1611531
-8.75,-1435.22,0,0.0805768,0.0402884,0.1611531
-8.75,-1443.97,0,0.0805768,0.0402884,0.1611531
-8.75,-1452.72,0,0.0805768,0.0402884,0.1611531
-8.75,-1461.47,0,0.0805768,0.0402884,0.1611531
-8.75,-1470.22,0,0.0805768,0.0402884,0.1611531
-8.75,-1478.97,0,0.0805768,0.0402884,0.1611531
-8.75,-1487.72,0,0.0805768,0.0402884,0.1611531
-8.75,-1496.47,0.06,0.0805768,0.0402884,0.1611531
-8.69,-1505.16,-0.06,0.0805768,0.0402884,0.1611531
-8.75,-1513.91,0,0.0805768,0.0402884,0.1611531
-8.75,-1522.66,0.06,0.0805768,0.0402884,0.1611531
-8.69,-1531.35,0,0.0805768,0.0402884,0.1611531
-8.69,-1540.04,0,0.0805768,0.0402884,0.1611531
-8.69,-1548.73,0,0.0805768,0.0402884,0.1611531
-8.69,-1557.42,0,0.0805768,0.0402884,0.1611531
-8.69,-1566.11,0,0.0805768,0.0402884,0.1611531
-8.69,-1574.8,0,0.0805768,0.0402884,0.1611531
-8.69,-1583.49,0.06,0.0805768,0.0402884,0.1611531
-8.63,-1592.12,0,0.0805768,0.0402884,0.1611531
-8.63,-1600.75,0,0.0805768,0.0402884,0.1611531
-8.63,-1609.38,0,0.0805768,0.0402884,0.1611531
-8.63,-1618.01,0.07,0.0805768,0.0402884,0.1611531
-8.56,-1626.57,0,0.0805768,0.0402884,0.1611531
-8.56,-1635.13,0,0.0805768,0.0402884,0.1611531
-8.56,-1643.69,0,0.0805768,0.0402884,0.1611531
-8.56,-1652.25,0.06,0.0805768,0.0402884,0.1611531
-8.5,-1660.75,0,0.0805768,0.0402884,0.1611531
-8.5,-1669.25,0.06,0.0805768,0.0402884,0.1611531
-8.44,-1677.69,0,0.0805768,0.0402884,0.1611531
-8.44,-1686.13,0,0.0805768,0.0402884,0.1611531
-8.44,-1694.57,0.06,0.0805768,0.0402884,0.1611531
-8.38,-1702.95,0,0.0805768,0.0402884,0.1611531
-8.38,-1711.33,0,0.0805768,0.0402884,0.1611531
-8.38,-1719.71,0.07,0.0805768,0.0402884,0.1611531
-8.31,-1728.02,0,0.0805768,0.0402884,0.1611531
-8.31,-1736.33,0.06,0.0805768,0.0402884,0.1611531
-8.25,-1744.58,0,0.0805768,0.0402884,0.1611531
-8.25,-1752.83,0,0.0805768,0.0402884,0.1611531
-8.25,-1761.08,0.06,0.0805768,0.0402884,0.1611531
-8.19,-1769.27,0,0.0805768,0.0402884,0.1611531
-8.19,-1777.46,0,0.0805768,0.0402884,0.1611531
-8.19,-1785.65,0.06,0.0805768,0.0402884,0.1611531
-8.13,-1793.78,0.07,0.0805768,0.0402884,0.1611531
-8.06,-1801.84,0,0.0805768,0.0402884,0.1611531
-8.06,-1809.9,0,0.0805768,0.0402884,0.1611531
-8.06,-1817.96,0.06,0.0805768,0.0402884,0.1611531
-8,-1825.96,0.06,0.0805768,0.0402884,0.1611531
-7.94,-1833.9,0.06,0.0805768,0.0402884,0.1611531
-7.88,-1841.78,0,0.0805768,0.0402884,0.1611531
-7.88,-1849.66,0,0.0805768,0.0402884,0.1611531
-7.88,-1857.54,0.07,0.0805768,0.0402884,0.1611531
-7.81,-1865.35,0.06,0.0805768,0.0402884,0.1611531
-7.75,-1873.1,0,0.0805768,0.0402884,0.1611531
-7.75,-1880.85,0.06,0.0805768,0.0402884,0.1611531
-7.69,-1888.54,0,0.0805768,0.0402884,0.1611531
-7.69,-1896.23,0.06,0.0805768,0.0402884,0.1611531
-7.63,-1903.86,0.07,0.0805768,0.0402884,0.1611531
-7.56,-1911.42,0.06,0.0805768,0.0402884,0.1611531
-7.5,-1918.92,0,0.0805768,0.0402884,0.1611531
-7.5,-1926.42,0.06,0.0805768,0.0402884,0.1611531
-7.44,-1933.86,0.06,0.0805768,0.0402884,0.1611531
-7.38,-1941.24,0,0.0805768,0.0402884,0.1611531
-7.38,-1948.62,0.07,0.0805768,0.0402884,0.1611531
-7.31,-1955.93,0.06,0.0805768,0.0402884,0.1611531
-7.25,-1963.18,0.06,0.0805768,0.0402884,0.1611531
-7.19,-1970.37,0.06,0.0805768,0.0402884,0.1611531
-7.13,-1977.5,0,0.0805768,0.0402884,0.1611531
-7.13,-1984.63,0.07,0.0805768,0.0402884,0.1611531
-7.06,-1991.69,0.06,0.0805768,0.0402884,0.1611531
-7,-1998.69,0.06,0.0805768,0.0402884,0.1611531
-6.94,-2005.63,0,0.0805768,0.0402884,0.1611531
-6.94,-2012.57,0.06,0.0805768,0.0402884,0.1611531
-6.88,-2019.45,0.07,0.0805768,0.0402884,0.1611531
-6.81,-2026.26,0.06,0.0805768,0.0402884,0.1611531
-6.75,-2033.01,0.06,0.0805768,0.0402884,0.1611531
-6.69,-2039.7,0.06,0.0805768,0.0402884,0.1611531
-6.63,-2046.33,0.07,0.0805768,0.0402884,0.1611531
-6.56,-2052.89,0,0.0805768,0.0402884,0.1611531
-6.56,-2059.45,0.12,0.0805768,0.0402884,0.1611531
-6.44,-2065.89,0,0.0805768,0.0402884,0.1611531
-6.44,-2072.33,0.06,0.0805768,0.0402884,0.1611531
-6.38,-2078.71,0.07,0.0805768,0.0402884,0.1611531
-6.31,-2085.02,0.06,0.0805768,0.0402884,0.1611531
-6.25,-2091.27,0.06,0.0805768,0.0402884,0.1611531
-6.19,-2097.46,0.06,0.0805768,0.0402884,0.1611531
-6.13,-2103.59,0.07,0.0805768,0.0402884,0.1611531
-6.06,-2109.65,0.06,0.0805768,0.0402884,0.1611531
-6,-2115.65,0.06,0.0805768,0.0402884,0.1611531
-5.94,-2121.59,0.06,0.0805768,0.0402884,0.1611531
-5.88,-2127.47,0,0.0805768,0.0402884,0.1611531
-5.88,-2133.35,0.13,0.0805768,0.0402884,0.1611531
-5.75,-2139.1,0.06,0.0805768,0.0402884,0.1611531
-5.69,-2144.79,0,0.0805768,0.0402884,0.1611531
-5.69,-2150.48,0.06,0.0805768,0.0402884,0.1611531
-5.63,-2156.11,0.07,0.0805768,0.0402884,0.1611531
-5.56,-2161.67,0.12,0.0805768,0.0402884,0.1611531
-5.44,-2167.11,0.06,0.0805768,0.0402884,0.1611531
-5.38,-2172.49,0.07,0.0805768,0.0402884,0.1611531
-5.31,-2177.8,0.06,0.0805768,0.0402884,0.1611531
-5.25,-2183.05,0.06,0.0805768,0.0402884,0.1611531
-5.19,-2188.24,0.06,0.0805768,0.0402884,0.1611531
-5.13,-2193.37,0.07,0.0805768,0.0402884,0.1611531
-5.06,-2198.43,0.06,0.0805768,0.0402884,0.1611531
-5,-2203.43,0.06,0.0805768,0.0402884,0.1611531
-4.94,-2208.37,0.06,0.0805768,0.0402884,0.1611531
-4.88,-2213.25,0.07,0.0805768,0.0402884,0.1611531
-4.81,-2218.06,0.06,0.0805768,0.0402884,0.1611531
-4.75,-2222.81,0.06,0.0805768,0.0402884,0.1611531
-4.69,-2227.5,0.06,0.0805768,0.0402884,0.1611531
-4.63,-2232.13,0.13,0.0805768,0.0402884,0.1611531
-4.5,-2236.63,0.06,0.0805768,0.0402884,0.1611531
